,object_id,name,email,creation_source,last_session_creation_time,opted_in_to_mailing_list,enabled_for_marketing_drip,org_id,invited_by_user_id,year,month,time,user_type
37116,9841,Herrmann Walter,walterjherrmann@gmail.com,SIGNUP_GOOGLE_AUTH,1400877465.0,0,0,218,0.0,2012,11,20.37,1
37165,9842,Schuster Ulrich,ulrichschuster@gmail.com,GUEST_INVITE,0.0,0,0,23,6645.0,2013,12,4.58,0
37166,9843,Humphries Jasmine,jasminehumphries@yahoo.com,ORG_INVITE,1399830648.0,0,0,311,11000.0,2014,3,17.5,1
37167,9844,Mills Marvin,marvinkmills@gmail.com,ORG_INVITE,1374754618.0,0,0,88,9480.0,2013,7,12.16,0
37168,9845,Lamont Tracy,tracyslamont@yahoo.com,GUEST_INVITE,1398120377.0,0,0,260,8817.0,2013,1,22.46,1
37176,9846,Christoffersen Hjalte,hjaltecchristoffersen@gmail.com,PERSONAL_PROJECTS,0.0,1,0,125,0.0,2012,11,7.23,0
37177,9847,O'Reily Isla,islaoreily@gustr.com,ORG_INVITE,1369506292.0,0,0,190,3367.0,2013,5,18.24,0
37178,9848,Bachmeier Christina,christinabachmeier@yahoo.com,PERSONAL_PROJECTS,0.0,0,0,2,0.0,2013,7,17.25,0
37179,9849,Avila Jeremiah,jeremiahlavila@yahoo.com,ORG_INVITE,1375182386.0,0,0,182,11129.0,2013,7,11.06,0
37180,9850,Seidel Archer,archerseidel@gmail.com,ORG_INVITE,1399300292.0,0,0,398,302.0,2014,2,14.31,1
37181,9851,Michael Nicholas,nicholasmichael@gustr.com,ORG_INVITE,0.0,1,1,55,5808.0,2014,5,12.03,0
37182,9852,Hawkins Tahlia,tahliahawkins@yahoo.com,ORG_INVITE,1401920645.0,1,1,22,5757.0,2013,9,22.24,1
37201,9853,Schmidt Andreas,andreassschmidt@cuvox.de,ORG_INVITE,1359490014.0,1,1,32,9155.0,2013,1,20.06,0
37202,9854,Cervantes Louise,louisejcervantes@gustr.com,SIGNUP,1359023944.0,0,0,223,0.0,2013,1,10.39,0
37203,9855,Weissmuller Annett,annettweissmuller@hotmail.com,PERSONAL_PROJECTS,0.0,0,0,102,0.0,2012,12,7.55,0
37204,9856,Kitson Alex,alexkitson@gmail.com,SIGNUP_GOOGLE_AUTH,1381956747.0,0,0,172,0.0,2013,10,20.52,0
37205,9857,Pereira Anna,annabarrospereira@yahoo.com,SIGNUP,1396089540.0,1,1,328,0.0,2014,3,10.39,0
37206,9858,Hollis Beau,beauhollis@yahoo.com,SIGNUP,1360081386.0,0,0,60,0.0,2013,2,16.23,0
37207,9859,Eaton Jose,joseceaton@gustr.com,ORG_INVITE,1347609242.0,0,1,275,1903.0,2012,9,7.54,0
37208,9860,Grahame Tristan,tristangrahame@gmail.com,SIGNUP_GOOGLE_AUTH,1394682125.0,0,0,224,0.0,2014,3,3.42,0
37209,9861,Curtis Louise,louisecurtis@gmail.com,SIGNUP_GOOGLE_AUTH,1396070026.0,0,0,91,0.0,2014,3,5.13,0
37210,9862,De Pury Stephanie,cpsvcwct@qwkmg.com,GUEST_INVITE,0.0,0,0,90,6721.0,2012,6,6.37,0
37211,9863,Dias Luan,luanrodriguesdias@hotmail.com,ORG_INVITE,1395645946.0,0,0,39,11374.0,2013,8,7.25,1
37213,9864,Pfeiffer Leah,leahpfeiffer@hotmail.com,GUEST_INVITE,0.0,0,0,72,1270.0,2014,5,2.23,0
37214,9865,Larsen Mohamed,mohamednlarsen@gmail.com,SIGNUP,1392751321.0,0,0,3,0.0,2014,2,19.22,0
37215,9866,Hirsch Max,rttlwecb@xmqro.com,GUEST_INVITE,0.0,0,0,246,7589.0,2014,4,5.27,0
37216,9867,Toft Simon,simonltoft@yahoo.com,ORG_INVITE,0.0,0,0,135,197.0,2013,3,8.38,0
37217,9868,Juhl Laura,lauradjuhl@gustr.com,ORG_INVITE,1360712616.0,0,0,411,7119.0,2013,1,23.43,0
37218,9869,Almeida Davi,tbzubweg@rtsgb.com,SIGNUP,1371320559.0,0,0,66,0.0,2013,6,18.22,0
37219,9870,Dowdy Kurt,kurtsdowdy@yahoo.com,PERSONAL_PROJECTS,1401322765.0,1,1,119,0.0,2014,3,0.19,1
37220,9871,Glockner Kathrin,kathringlockner@yahoo.com,ORG_INVITE,0.0,1,1,42,6143.0,2013,6,14.24,0
37221,9872,Pereira Sarah,sarahalmeidapereira@gmail.com,SIGNUP_GOOGLE_AUTH,1340810907.0,0,0,2,0.0,2012,6,15.28,0
37222,9873,Nissen Amalie,amaliemnissen@gmail.com,SIGNUP,1401489678.0,1,0,230,0.0,2014,5,22.41,0
37223,9874,Eriksen Jasmin,jasmineeriksen@yahoo.com,PERSONAL_PROJECTS,0.0,0,0,22,0.0,2013,5,5.15,0
37224,9875,Peters Andreas,andreaspeters@gmail.com,ORG_INVITE,1358003020.0,1,0,394,5728.0,2013,1,15.03,0
37225,9876,Duffy Corey,coreyduffy@hotmail.com,GUEST_INVITE,0.0,0,0,11,10497.0,2014,4,23.52,0
37226,9877,Grunwald Stefanie,stefaniegrunwald@cuvox.de,PERSONAL_PROJECTS,0.0,0,0,60,0.0,2014,5,11.16,0
37227,9878,Wright Jerry,jerryewright@gmail.com,SIGNUP,1401260365.0,0,0,43,0.0,2014,5,6.59,0
37228,9879,Souza Vin�cius,viniciusfernandessouza@jourrapide.com,ORG_INVITE,1401803929.0,0,0,259,7618.0,2014,5,13.58,0
37229,9880,McCourt Daniel,danielmccourt@yahoo.com,ORG_INVITE,1361444054.0,0,0,30,6384.0,2013,2,10.54,0
37230,9881,Souza Beatrice,beatricecardososouza@gmail.com,SIGNUP_GOOGLE_AUTH,1401339574.0,0,0,2,0.0,2014,5,4.59,0
37231,9882,Nielsen Oliver,olivermnielsen@yahoo.com,PERSONAL_PROJECTS,1397255138.0,0,0,404,0.0,2014,3,22.25,0
37232,9883,Swain Susan,ptavdbvc@vygll.com,ORG_INVITE,0.0,0,0,17,2314.0,2014,2,22.27,0
37233,9884,Iversen Cecilie,cecilieeiversen@yahoo.com,ORG_INVITE,1396293033.0,0,0,409,11784.0,2014,3,19.1,0
37234,9885,Vogt Jonas,jonasvogt@cuvox.de,ORG_INVITE,0.0,0,0,235,10606.0,2013,10,4.2,0
37235,9886,Chandler Larry,vwxyzdoo@aldgv.com,ORG_INVITE,1397139854.0,1,1,311,348.0,2014,4,14.24,0
37236,9887,Malkin Charles,charlessmalkin@gustr.com,PERSONAL_PROJECTS,0.0,0,0,60,0.0,2013,8,6.16,0
37237,9888,Gagai Alannah,alannahgagai@jourrapide.com,SIGNUP,1394391457.0,1,1,200,0.0,2014,3,18.57,0
37238,9889,Barbosa Thiago,thiagosilvabarbosa@jourrapide.com,GUEST_INVITE,1401896971.0,0,0,309,11398.0,2013,8,15.49,1
37270,9890,Cavalcanti Bruno,brunoaraujocavalcanti@jourrapide.com,ORG_INVITE,1359997257.0,0,0,7,4652.0,2013,2,17.0,0
37271,9891,Brownbill Spencer,pjbdmylg@zfbno.com,SIGNUP,1379489113.0,1,0,100,0.0,2013,9,7.25,0
37272,9892,Loveless Riley,rileyloveless@yahoo.com,ORG_INVITE,1385415697.0,1,0,78,5250.0,2013,11,21.41,0
37273,9893,Richter Lukas,lukasrichter@gmail.com,ORG_INVITE,0.0,0,0,137,9657.0,2013,2,3.14,0
37274,9894,Saenger Uwe,uwesaenger@yahoo.com,PERSONAL_PROJECTS,0.0,1,1,1,0.0,2014,1,14.11,0
37275,9895,Barros Julieta,julietacarvalhobarros@gmail.com,ORG_INVITE,1364450045.0,0,0,319,7442.0,2013,3,5.54,0
37276,9896,Rhoades Anna,annarrhoades@gmail.com,GUEST_INVITE,1401553270.0,0,0,186,4965.0,2014,5,16.21,0
37277,9897,Muller Marina,marinamuller@gmail.com,PERSONAL_PROJECTS,1401587142.0,0,0,241,0.0,2013,12,1.45,1
37290,9898,Bruxner Joseph,josephbruxner@gmail.com,SIGNUP_GOOGLE_AUTH,1381078845.0,0,0,360,0.0,2013,10,17.0,0
37291,9899,J�rgensen Sofie,sofienjrgensen@yahoo.com,ORG_INVITE,1338484777.0,0,0,138,9899.0,2012,5,17.19,0
37292,9900,Edwards Myrtle,fjfxyzcn@iclxj.com,SIGNUP,1359970030.0,1,0,74,0.0,2013,2,9.27,0
37293,9901,Blau Katrin,katrinblau@gmail.com,GUEST_INVITE,1401583950.0,0,0,405,545.0,2013,1,0.52,1
37353,9902,Rocha Rodrigo,rodrigocorreiarocha@yahoo.com,ORG_INVITE,1401023395.0,0,0,4,4263.0,2014,5,13.09,0
37354,9903,Horan Vivian,vivianjhoran@gustr.com,ORG_INVITE,1388417923.0,1,0,171,9738.0,2013,12,15.38,0
37355,9904,Parkinson George,georgeparkinson@yahoo.com,SIGNUP,1384018167.0,1,1,126,0.0,2013,11,17.29,0
37356,9905,Fernandes Gustavo,gustavodiasfernandes@gmail.com,PERSONAL_PROJECTS,0.0,1,0,107,0.0,2013,4,12.28,0
37357,9906,Frandsen Benjamin,benjaminafrandsen@yahoo.com,PERSONAL_PROJECTS,0.0,0,0,1,0.0,2013,5,15.28,0
37358,9907,Castro Renan,renancardosocastro@jourrapide.com,ORG_INVITE,0.0,0,0,348,3904.0,2013,3,13.49,0
37359,9908,Franklin Jordan,jordanfranklin@jourrapide.com,ORG_INVITE,1392988657.0,0,0,112,5348.0,2014,2,13.17,0
37360,9909,Freud Swen,swenfreud@hotmail.com,GUEST_INVITE,1393279584.0,1,1,27,10422.0,2014,2,22.06,0
37361,9910,Clausen Louise,cgzfamif@zjtvu.com,SIGNUP,1386329227.0,0,0,232,0.0,2013,12,11.27,0
37362,9911,Damgaard Tilde,tildejdamgaard@cuvox.de,PERSONAL_PROJECTS,0.0,0,0,381,0.0,2013,6,4.58,0
37363,9912,Lenehan Max,maxlenehan@yahoo.com,PERSONAL_PROJECTS,0.0,1,0,401,0.0,2013,2,7.4,0
37364,9913,Knight Hannah,nehxrrjr@lccen.com,PERSONAL_PROJECTS,1386640189.0,0,0,74,0.0,2013,12,1.49,0
37365,9914,McMillan Jorja,jorjamcmillan@hotmail.com,GUEST_INVITE,1401192000.0,0,0,93,10678.0,2013,6,12.0,1
37380,9915,Lima Matilde,matildecavalcantilima@cuvox.de,ORG_INVITE,0.0,0,0,329,778.0,2014,1,0.52,0
37381,9916,Ladd Mary,maryfladd@gmail.com,SIGNUP_GOOGLE_AUTH,1346597574.0,1,0,272,0.0,2012,9,14.52,0
37382,9917,Lang Lucas,lucaslang@gmail.com,SIGNUP,1365667594.0,0,0,119,0.0,2013,4,8.06,0
37383,9918,Cunha Alice,alicegoncalvescunha@cuvox.de,GUEST_INVITE,1401058240.0,0,0,143,4246.0,2014,5,22.5,0
37384,9919,Jordan Andrea,andreaajordan@cuvox.de,ORG_INVITE,1341107322.0,0,0,376,7753.0,2012,6,1.48,0
37385,9920,Scherer Steffen,steffenscherer@gustr.com,ORG_INVITE,0.0,0,0,18,6814.0,2012,12,23.11,0
37386,9921,Goddard Hannah,hannahgoddard@cuvox.de,ORG_INVITE,1383843836.0,0,0,393,11215.0,2013,11,17.03,0
37387,9922,Danielsen Oskar,oskarfdanielsen@gustr.com,PERSONAL_PROJECTS,0.0,1,1,220,0.0,2013,1,12.0,0
37388,9923,Pinto Douglas,douglascunhapinto@yahoo.com,SIGNUP,0.0,0,0,2,0.0,2012,11,22.14,0
37389,9924,Pike Lena,lenaspike@gustr.com,ORG_INVITE,0.0,1,0,13,8982.0,2013,8,10.0,0
37390,9925,Bang Carl,carltbang@jourrapide.com,GUEST_INVITE,1401478986.0,0,0,215,4712.0,2012,12,19.43,1
37423,9926,Schuster Uwe,uweschuster@yahoo.com,PERSONAL_PROJECTS,0.0,0,0,79,0.0,2014,3,16.49,0
37424,9927,Atkins Aaron,aaronatkins@jourrapide.com,SIGNUP,1380801983.0,0,0,2,0.0,2013,9,12.06,0
37425,9928,Sousa Gabriela,gabrielagoncalvessousa@gmail.com,ORG_INVITE,1377690199.0,0,0,3,3385.0,2013,8,11.43,0
37426,9929,Swift Katie,katieswift@gmail.com,PERSONAL_PROJECTS,1356205248.0,0,1,321,0.0,2012,12,19.4,0
37427,9930,Ribeiro Marcos,marcossousaribeiro@gmail.com,SIGNUP_GOOGLE_AUTH,1378633743.0,0,0,271,0.0,2013,8,9.49,0
37428,9931,Oliveira Gabriela,gabrielasouzaoliveira@gmail.com,SIGNUP_GOOGLE_AUTH,1379901086.0,0,0,368,0.0,2013,9,1.51,0
37429,9932,Chester Dawn,dawnpchester@yahoo.com,PERSONAL_PROJECTS,0.0,0,0,32,0.0,2013,2,13.38,0
37430,9933,Messenger Jayden,jaydenmessenger@cuvox.de,ORG_INVITE,0.0,0,0,86,2608.0,2013,6,4.07,0
37431,9934,Lancaster Mackenzie,mackenzielancaster@gmail.com,ORG_INVITE,1365249381.0,0,0,184,10152.0,2013,3,11.56,0
37432,9935,Eichel Tim,timeichel@gmail.com,SIGNUP_GOOGLE_AUTH,1351497990.0,0,0,27,0.0,2012,10,8.06,0
37433,9936,Kuehn Clarence,clarenceskuehn@gustr.com,PERSONAL_PROJECTS,1389629625.0,0,0,379,0.0,2013,8,16.13,0
37434,9937,Rocha Daniel,danielcarvalhorocha@cuvox.de,ORG_INVITE,1379456262.0,0,0,148,5613.0,2013,9,22.17,0
37435,9938,Wurth Dean,deanwurth@hotmail.com,SIGNUP,1388103451.0,1,0,13,0.0,2013,12,0.17,0
37436,9939,Harris Kyle,dbxmolme@gruzm.com,SIGNUP,1385416039.0,0,0,278,0.0,2013,9,21.47,0
37437,9940,Fuchs Thorsten,ndbuxgix@suwxx.com,ORG_INVITE,1401858076.0,0,0,313,1577.0,2014,4,5.01,0
37438,9941,Ribeiro Miguel,miguelrodriguesribeiro@gustr.com,GUEST_INVITE,1401863490.0,1,1,192,11941.0,2014,2,6.31,1
37443,9942,Dietrich Andreas,andreasdietrich@gmail.com,SIGNUP_GOOGLE_AUTH,1401722141.0,0,0,2,0.0,2013,6,15.15,1
37453,9943,Koch Emma,emmamkoch@gmail.com,SIGNUP_GOOGLE_AUTH,1378598179.0,0,0,17,0.0,2013,9,23.56,0
37454,9944,Nielsen Michelle,michellednielsen@hotmail.com,PERSONAL_PROJECTS,0.0,0,0,2,0.0,2013,3,7.06,0
37455,9945,Oliveira Mariana,marianacarvalhooliveira@gustr.com,ORG_INVITE,1365589672.0,1,0,317,8469.0,2013,4,10.27,0
37456,9946,M�ller Kerstin,xwqmndcc@dihjz.com,SIGNUP,1398598878.0,1,0,18,0.0,2014,4,11.41,0
37457,9947,Bader Swen,swenbader@jourrapide.com,PERSONAL_PROJECTS,1400982436.0,0,0,1,0.0,2013,9,1.47,1
37482,9948,Faerber Leah,leahfaerber@gmail.com,SIGNUP,1401050800.0,1,1,62,0.0,2014,3,20.46,0
37483,9949,Blair Richard,richardfblair@yahoo.com,PERSONAL_PROJECTS,1396321051.0,0,0,284,0.0,2014,3,2.57,0
37484,9950,Cronin Kevin,kevinscronin@hotmail.com,SIGNUP,1349121086.0,0,0,5,0.0,2012,9,19.51,0
37485,9951,Cunha Victor,victorcardosocunha@gustr.com,SIGNUP,1391714061.0,0,1,0,0.0,2014,2,19.14,0
37486,9952,Nissen Julie,juliemnissen@gmail.com,SIGNUP_GOOGLE_AUTH,1396655106.0,0,1,237,0.0,2014,4,23.45,0
37487,9953,Carroll Ronald,ronaldmcarroll@gmail.com,SIGNUP_GOOGLE_AUTH,1347272869.0,1,0,5,0.0,2012,9,10.27,0
37488,9954,Castro Tha�s,thaiscorreiacastro@gmail.com,ORG_INVITE,0.0,1,1,80,6986.0,2013,8,11.2,0
37489,9955,Talamantez Shari,vhwodwal@elvth.com,GUEST_INVITE,1384903085.0,1,0,315,8079.0,2013,11,23.18,0
37490,9956,Nilsson Oliver,oliverjnilsson@jourrapide.com,SIGNUP,1346878149.0,1,1,392,0.0,2012,9,20.49,0
37491,9957,Farmer Naomi,naomifarmer@gmail.com,GUEST_INVITE,0.0,0,0,163,5153.0,2013,3,2.58,0
37492,9958,Bowen Robert,robertbowen@hotmail.com,ORG_INVITE,1401753347.0,0,0,4,5920.0,2012,10,23.55,1
37563,9959,Santos Leonor,leonorsouzasantos@gmail.com,GUEST_INVITE,1359497314.0,0,0,259,10963.0,2013,1,22.08,0
37564,9960,Kitchen Margaret,margaretdkitchen@gmail.com,ORG_INVITE,1396636738.0,0,0,9,10480.0,2014,3,18.38,0
37565,9961,O'Neill Amelia,ameliaoneill@gmail.com,ORG_INVITE,1394102465.0,0,0,156,4923.0,2013,12,10.41,1
37566,9962,Patel Maya,mayapatel@jourrapide.com,ORG_INVITE,1370959143.0,0,0,385,1139.0,2013,5,13.59,0
37567,9963,Gibbes Darcy,darcygibbes@yahoo.com,PERSONAL_PROJECTS,1401829901.0,0,0,167,0.0,2013,8,21.11,1
37572,9964,Goncalves Luan,luancarvalhogoncalves@gmail.com,SIGNUP_GOOGLE_AUTH,1338761794.0,0,0,66,0.0,2012,6,22.16,0
37573,9965,Correia Beatrice,beatricealvescorreia@gustr.com,GUEST_INVITE,1389392960.0,0,0,58,2558.0,2013,12,22.29,0
37574,9966,Amadio Phoebe,phoebeamadio@cuvox.de,ORG_INVITE,1379823164.0,0,0,84,11994.0,2013,9,4.12,0
37575,9967,Konig Angelika,angelikakonig@gmail.com,ORG_INVITE,1399378136.0,1,0,76,6311.0,2014,5,12.08,0
37576,9968,Castro Ana,anaoliveiracastro@hotmail.com,ORG_INVITE,1401919520.0,0,0,328,10203.0,2013,2,22.05,1
37618,9969,Hackman Sharon,sharonchackman@yahoo.com,ORG_INVITE,1384377687.0,0,0,42,3814.0,2013,11,21.21,0
37619,9970,Hoch Patrick,patrickhoch@hotmail.com,ORG_INVITE,0.0,1,0,97,10649.0,2014,2,22.19,0
37620,9971,Kelley Francisco,feehwqox@yyyvi.com,SIGNUP,1399153878.0,0,0,128,0.0,2014,5,21.51,0
37621,9972,Diederich Niklas,niklasdiederich@gmail.com,SIGNUP_GOOGLE_AUTH,1401306473.0,0,0,402,0.0,2013,5,19.47,1
37653,9973,Oliveira Kauan,kauancavalcantioliveira@gmail.com,GUEST_INVITE,1376944208.0,0,0,15,5688.0,2013,8,20.3,0
37654,9974,Spence Jett,jettspence@yahoo.com,ORG_INVITE,1401862808.0,0,0,54,7255.0,2014,4,6.2,0
37655,9975,Bryan Henry,henrybryan@gmail.com,SIGNUP_GOOGLE_AUTH,1400423691.0,0,0,14,0.0,2014,5,14.34,0
37656,9976,Gregersen Malene,malenemgregersen@jourrapide.com,PERSONAL_PROJECTS,0.0,0,0,13,0.0,2013,5,7.3,0
37657,9977,Azevedo Vinicius,viniciuslimaazevedo@yahoo.com,GUEST_INVITE,1393556343.0,0,0,188,4541.0,2014,2,2.59,0
37658,9978,Kruger Stefan,stefankruger@yahoo.com,SIGNUP,1395268110.0,0,0,121,0.0,2014,3,22.28,0
37659,9979,Martins Danilo,danilolimamartins@gmail.com,SIGNUP_GOOGLE_AUTH,1395148916.0,0,0,16,0.0,2014,3,13.21,0
37660,9980,Cardoso Caio,caiobarbosacardoso@gmail.com,SIGNUP_GOOGLE_AUTH,1372742680.0,0,0,185,0.0,2013,7,5.24,0
37661,9981,Bak Alexander,alexanderkbak@gmail.com,SIGNUP,1369605449.0,0,0,157,0.0,2013,5,21.57,0
37662,9982,Friedman Leon,etluqwmu@pmsbc.com,PERSONAL_PROJECTS,1360680036.0,0,0,317,0.0,2013,2,14.4,0
37663,9983,Nielsen Celina,celinaanielsen@hotmail.com,PERSONAL_PROJECTS,0.0,1,0,196,0.0,2013,8,2.2,0
37664,9984,Harrison Connor,connorharrison@hotmail.com,ORG_INVITE,0.0,0,0,6,9685.0,2014,2,21.29,0
37665,9985,Azevedo �gatha,agathagoncalvesazevedo@hotmail.com,GUEST_INVITE,1401911601.0,1,1,336,9985.0,2013,6,19.53,1
37688,9986,Schwartz Patrick,patrickschwartz@gmail.com,SIGNUP_GOOGLE_AUTH,1353409866.0,1,0,381,0.0,2012,11,11.11,0
37689,9987,Carlsen Bente,bentercarlsen@jourrapide.com,SIGNUP,1373238217.0,0,0,26,0.0,2013,7,23.03,0
37690,9988,Birch Eloise,eloisebirch@yahoo.com,ORG_INVITE,1372732373.0,0,0,44,8140.0,2013,7,2.32,0
37691,9989,Khan Holly,hollykhan@gmail.com,PERSONAL_PROJECTS,0.0,0,0,256,0.0,2014,4,18.45,0
37692,9990,Howard Lydia,lydiahoward@gustr.com,SIGNUP,0.0,0,0,123,0.0,2013,4,19.24,0
37693,9991,Jessen Mike,jnofkkrh@jbaxq.com,SIGNUP,1400971806.0,0,0,92,0.0,2013,3,22.5,1
37731,9992,Rodrigues Nicolash,nicolashgoncalvesrodrigues@gmail.com,ORG_INVITE,1401882151.0,0,0,67,1857.0,2013,3,11.42,1
37755,9993,Winchcombe Rory,kdigfjes@eqrnp.com,ORG_INVITE,1364277296.0,0,0,136,8575.0,2013,3,5.54,0
37756,9994,Hamilton Sam,samhamilton@gmail.com,SIGNUP_GOOGLE_AUTH,1401907225.0,0,0,134,0.0,2013,10,18.4,1
37769,9995,Atkinson Harriet,harrietatkinson@gustr.com,GUEST_INVITE,1367207848.0,1,0,142,1645.0,2013,4,3.57,0
37770,9996,Lima Marisa,lhffjerz@xqjvg.com,SIGNUP,1360406227.0,0,0,37,0.0,2013,2,10.37,0
37771,9997,Young Donna,donnanyoung@yahoo.com,PERSONAL_PROJECTS,0.0,0,0,7,0.0,2012,9,21.54,0
37772,9998,Oakden Cody,codyoakden@hotmail.com,PERSONAL_PROJECTS,1382051014.0,0,0,240,0.0,2013,10,23.03,0
37773,9999,Weigel Cody,codyweigel@gmail.com,SIGNUP_GOOGLE_AUTH,1401559221.0,1,0,223,0.0,2013,12,18.0,1
37776,10000,Martins Gabrielly,gabriellyazevedomartins@gmail.com,ORG_INVITE,1399409440.0,1,1,108,6808.0,2014,5,20.5,0
37777,10001,Davey Abby,abbydavey@hotmail.com,PERSONAL_PROJECTS,0.0,0,1,0,0.0,2014,5,20.03,0
37778,10002,Lima Isabela,isabelasantoslima@yahoo.com,SIGNUP,1401703348.0,0,0,44,0.0,2014,3,10.02,0
37779,10003,Hathaway Jonathan,jonathanphathaway@gmail.com,SIGNUP_GOOGLE_AUTH,1348928055.0,0,0,14,0.0,2012,8,14.14,0
37780,10004,Berg Asger,asgercberg@yahoo.com,GUEST_INVITE,1367797126.0,0,0,57,2527.0,2013,5,23.38,0
37781,10005,Oliveira Maria,mariacunhaoliveira@cuvox.de,PERSONAL_PROJECTS,1358325398.0,0,0,34,0.0,2013,1,8.36,0
37782,10006,G�rtner Phillipp,phillippgartner@yahoo.com,ORG_INVITE,1399951485.0,0,0,197,1327.0,2014,2,3.24,1
37783,10007,Santos Erick,erickmartinssantos@hotmail.com,GUEST_INVITE,1387495709.0,0,0,2,1405.0,2013,12,23.28,0
37784,10008,Melo Amanda,amandapereiramelo@yahoo.com,ORG_INVITE,1398349950.0,0,0,93,5785.0,2014,4,14.32,0
37785,10009,Mahler Anja,anjamahler@yahoo.com,SIGNUP,1377540169.0,1,0,88,0.0,2013,8,18.02,0
37786,10010,Allen Amber,amberallen@yahoo.com,PERSONAL_PROJECTS,0.0,0,0,129,0.0,2012,11,10.25,0
37787,10011,Sharp Leon,leonsharp@gmail.com,SIGNUP,1401660013.0,0,0,122,0.0,2013,12,22.0,1
37802,10012,Spikes Danille,danillejspikes@hotmail.com,ORG_INVITE,1338452406.0,0,1,225,7104.0,2012,5,8.2,0
37803,10013,Moran Yasmin,yasminmoran@yahoo.com,ORG_INVITE,0.0,0,0,48,10329.0,2013,2,11.29,0
37804,10014,Herrmann Kevin,kevinherrmann@jourrapide.com,GUEST_INVITE,0.0,0,0,3,11774.0,2014,1,0.01,0
37805,10015,Richter Ulrike,ulrikerichter@cuvox.de,GUEST_INVITE,1379044941.0,0,0,50,4520.0,2013,6,4.02,0
37806,10016,Nunley Pamela,pameladnunley@hotmail.com,ORG_INVITE,1400925001.0,0,0,95,8399.0,2014,5,9.5,0
37807,10017,Hopkins Curtis,curtisbhopkins@gmail.com,ORG_INVITE,1344346635.0,0,0,34,8657.0,2012,8,13.37,0
37808,10018,Araujo Leopoldo,leopoldoaaraujo@gmail.com,SIGNUP_GOOGLE_AUTH,1394390611.0,1,1,124,0.0,2014,3,18.43,0
37809,10019,Schmidt Stephanie,stephanieschmidt@yahoo.com,ORG_INVITE,1356233799.0,0,1,7,3421.0,2012,12,3.36,0
37810,10020,Greville Riley,rileygreville@yahoo.com,PERSONAL_PROJECTS,1401021786.0,0,0,4,0.0,2013,4,12.43,1
37830,10021,Glockner Sophie,sophieglockner@gmail.com,SIGNUP_GOOGLE_AUTH,1396974484.0,0,0,4,0.0,2014,4,16.28,0
37831,10022,Hoover Greta,gretajhoover@gmail.com,SIGNUP,1400681290.0,1,1,2,0.0,2013,10,14.08,1
37850,10023,Tidwell Justin,justinmtidwell@cuvox.de,GUEST_INVITE,1401547346.0,0,0,55,7882.0,2013,7,14.42,1
37885,10024,Herzog Tobias,tobiasherzog@gustr.com,GUEST_INVITE,1397570566.0,0,0,1,147.0,2014,4,14.02,0
37886,10025,Elliott Elliot,elliotelliott@gmail.com,SIGNUP_GOOGLE_AUTH,1401859531.0,0,0,270,0.0,2014,3,5.25,1
37888,10026,Rignall Jaxon,rrinqpeb@pxvlr.com,ORG_INVITE,1361701624.0,0,0,194,6575.0,2013,2,10.27,0
37889,10027,Martins Diego,zxswdasp@swhrr.com,SIGNUP,1393764528.0,0,0,101,0.0,2014,2,12.48,0
37890,10028,Alves Rafaela,rafaelapintoalves@cuvox.de,GUEST_INVITE,1371004587.0,0,0,47,9026.0,2013,6,2.36,0
37891,10029,Goldschmidt Nadine,nadinegoldschmidt@yahoo.com,GUEST_INVITE,0.0,0,0,35,7653.0,2013,2,17.26,0
37892,10030,Neudorf Birgit,birgitneudorf@hotmail.com,GUEST_INVITE,1369679058.0,1,0,50,11361.0,2013,4,18.24,0
37893,10031,Goldberg Steven,stevencgoldberg@jourrapide.com,PERSONAL_PROJECTS,0.0,0,0,63,0.0,2013,12,12.05,0
37894,10032,Cruz William,williamdcruz@gmail.com,ORG_INVITE,0.0,1,0,173,10684.0,2014,4,20.1,0
37895,10033,Faulkner Isabelle,isabellefaulkner@gustr.com,ORG_INVITE,1391780140.0,1,1,176,1837.0,2014,2,13.35,0
37896,10034,Coles Emma,emmacoles@hotmail.com,PERSONAL_PROJECTS,0.0,0,0,38,0.0,2014,4,8.01,0
37897,10035,Kristoffersen Rosa,rosankristoffersen@gustr.com,ORG_INVITE,1391569777.0,0,1,369,9777.0,2014,2,3.09,0
37898,10036,Baum Ralf,ralfbaum@hotmail.com,PERSONAL_PROJECTS,1360488867.0,0,0,6,0.0,2013,2,9.34,0
37899,10037,McCarthy Leon,leonmccarthy@yahoo.com,ORG_INVITE,1375894624.0,0,0,96,11630.0,2013,8,16.57,0
37900,10038,Gaertner Alexander,alexandergaertner@hotmail.com,ORG_INVITE,0.0,1,0,322,9162.0,2014,3,9.15,0
37901,10039,Petersen Simon,simonspetersen@gmail.com,PERSONAL_PROJECTS,0.0,0,0,6,0.0,2012,9,1.54,0
37902,10040,Holland Luca,lucaholland@gmail.com,SIGNUP,1365097511.0,0,0,14,0.0,2013,4,17.45,0
37903,10041,Osterhagen Lea,leaosterhagen@gustr.com,PERSONAL_PROJECTS,0.0,1,1,20,0.0,2013,10,0.39,0
37904,10042,Almeida Sophia,sophiacardosoalmeida@yahoo.com,ORG_INVITE,1369367281.0,0,0,374,10221.0,2013,5,3.48,0
37905,10043,Boehm Ute,uteboehm@gmail.com,PERSONAL_PROJECTS,0.0,1,1,16,0.0,2013,2,2.19,0
